station_name,district,latitude,longitude,pm2_5_ugm3,pm10_ugm3
Jamtara - Town,Jamtara,23.96,86.8,68,124.8
Ranchi - Sadar,Ranchi,23.38,85.32,67,165.7
Bokaro - Chas,Bokaro,23.635,86.17,88.9,202.1
Ranchi - Kadru,Ranchi,23.3441,85.3096,101.6,183.4
Godda - Town,Godda,24.83,87.21,64.5,168.8
Chaibasa - Town,West Singhbhum,22.556,85.808,88.2,161.5
Phusro - Bokaro,Bokaro,23.75,85.98,131.6,373.2
Jamshedpur - Jugsalai,Jamshedpur,22.7756,86.1998,137,227.5
Jamshedpur - Sakchi,Jamshedpur,22.8046,86.2029,103.1,224.5
Bokaro - Chas,Bokaro,23.635,86.17,81.4,150.3
Netarhat - Hill Station,Latehar,23.468,84.268,34.4,86.7
Ramgarh - Town,Ramgarh,23.63,85.51,111.9,220.5
Chaibasa - Town,West Singhbhum,22.556,85.808,70.1,135.3
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,188.9,327.3
Dumka - Town,Dumka,24.27,87.25,46.2,136
Netarhat - Hill Station,Latehar,23.468,84.268,37.6,63.7
Ramgarh - Town,Ramgarh,23.63,85.51,130.8,285
Sahebganj - Town,Sahebganj,25.25,87.63,71.3,113.7
Jamshedpur - Jugsalai,Jamshedpur,22.7756,86.1998,139.1,292.3
Jamshedpur - Sakchi,Jamshedpur,22.8046,86.2029,133.5,217.6
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,143.4,261.5
Bokaro - Chas,Bokaro,23.635,86.17,91.3,163.5
Ramgarh - Town,Ramgarh,23.63,85.51,124.9,256.9
Ranchi - Kadru,Ranchi,23.3441,85.3096,85.1,141.9
Bokaro - Sector 4,Bokaro,23.6693,86.1511,116.6,221.2
Netarhat - Hill Station,Latehar,23.468,84.268,41.8,73.2
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,99.6,272.6
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,120.1,253.8
Ranchi - Kadru,Ranchi,23.3441,85.3096,89.4,202.9
Bokaro - Sector 4,Bokaro,23.6693,86.1511,166,315.2
Netarhat - Hill Station,Latehar,23.468,84.268,42.5,71.7
Bokaro - Sector 4,Bokaro,23.6693,86.1511,122.6,206.2
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,157.2,315.4
Bokaro - Chas,Bokaro,23.635,86.17,81.2,183.7
Medininagar (Daltonganj),Palamu,24.0492,84.0658,92.9,120.9
Jamtara - Town,Jamtara,23.96,86.8,80.6,123.4
Sahebganj - Town,Sahebganj,25.25,87.63,65.8,132.9
Dhanbad - Bank More,Dhanbad,23.7957,86.4304,142,267.3
Jamtara - Town,Jamtara,23.96,86.8,75.6,142
Deoghar - Town,Deoghar,24.4834,86.6947,78.6,111.6
Ramgarh - Town,Ramgarh,23.63,85.51,90.8,233.5
Phusro - Bokaro,Bokaro,23.75,85.98,120.6,283.8
Deoghar - Town,Deoghar,24.4834,86.6947,70.7,114.2
Medininagar (Daltonganj),Palamu,24.0492,84.0658,71.1,115
Dhanbad - Bank More,Dhanbad,23.7957,86.4304,89.9,196.9
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,162.6,355.1
Godda - Town,Godda,24.83,87.21,82.4,121.7
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,108.7,249.5
Jamshedpur - Jugsalai,Jamshedpur,22.7756,86.1998,132.5,205.5
Ranchi - Kadru,Ranchi,23.3441,85.3096,91.9,169
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,112.1,233.7
Jamshedpur - Jugsalai,Jamshedpur,22.7756,86.1998,87.5,224.3
Ranchi - Sadar,Ranchi,23.38,85.32,72.5,169.2
Ranchi - Sadar,Ranchi,23.38,85.32,92.1,143.5
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,152.3,241.3
Phusro - Bokaro,Bokaro,23.75,85.98,134.1,257.4
Ranchi - Kadru,Ranchi,23.3441,85.3096,82.9,187.5
Giridih - Town,Giridih,24.1913,86.3078,80.6,113.2
Ranchi - HEC,Ranchi,23.3629,85.3345,98.7,242.6
Jamshedpur - Sakchi,Jamshedpur,22.8046,86.2029,120.6,239.2
Medininagar (Daltonganj),Palamu,24.0492,84.0658,73.6,105.1
Dhanbad - Sindri,Dhanbad,23.68,86.7,139.4,274.3
Dumka - Town,Dumka,24.27,87.25,95.1,134.7
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,169.6,285.1
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,133,206.4
Jamtara - Town,Jamtara,23.96,86.8,83.4,108.5
Phusro - Bokaro,Bokaro,23.75,85.98,119,290.8
Dhanbad - Bank More,Dhanbad,23.7957,86.4304,124.3,201.2
Medininagar (Daltonganj),Palamu,24.0492,84.0658,59.4,138.4
Netarhat - Hill Station,Latehar,23.468,84.268,39.1,63.3
Ranchi - Sadar,Ranchi,23.38,85.32,84,175.4
Jamshedpur - Sakchi,Jamshedpur,22.8046,86.2029,120.2,245.1
Ranchi - HEC,Ranchi,23.3629,85.3345,96.2,241.6
Jamshedpur - Sakchi,Jamshedpur,22.8046,86.2029,103.6,258.3
Medininagar (Daltonganj),Palamu,24.0492,84.0658,83,127.6
Ranchi - HEC,Ranchi,23.3629,85.3345,84.9,236.7
Giridih - Town,Giridih,24.1913,86.3078,73,138.4
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,161.2,274
Phusro - Bokaro,Bokaro,23.75,85.98,107.8,257.4
Phusro - Bokaro,Bokaro,23.75,85.98,165.3,280.6
Ranchi - HEC,Ranchi,23.3629,85.3345,133,226.6
Chaibasa - Town,West Singhbhum,22.556,85.808,95.1,164.1
Deoghar - Town,Deoghar,24.4834,86.6947,67.4,123.6
Dumka - Town,Dumka,24.27,87.25,86.8,148.5
Netarhat - Hill Station,Latehar,23.468,84.268,45.2,62.2
Hazaribagh - Town,Hazaribagh,23.9925,85.3637,76.1,141.1
Jamshedpur - Jugsalai,Jamshedpur,22.7756,86.1998,111.7,235.6
Sahebganj - Town,Sahebganj,25.25,87.63,57.4,132.6
Bokaro - Chas,Bokaro,23.635,86.17,101.8,201.3
Giridih - Town,Giridih,24.1913,86.3078,45,168.4
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,103.3,228.5
Dumka - Town,Dumka,24.27,87.25,53.5,159.3
Ranchi - Sadar,Ranchi,23.38,85.32,94.7,173.1
Dhanbad - Bank More,Dhanbad,23.7957,86.4304,127,179
Godda - Town,Godda,24.83,87.21,50.7,109.9
Medininagar (Daltonganj),Palamu,24.0492,84.0658,55.3,134.6
Jamtara - Town,Jamtara,23.96,86.8,85.7,186.3
Dumka - Town,Dumka,24.27,87.25,85.9,141.9
Ranchi - HEC,Ranchi,23.3629,85.3345,71.4,206.2
Netarhat - Hill Station,Latehar,23.468,84.268,31,77.5
Chaibasa - Town,West Singhbhum,22.556,85.808,74.2,186.6
Phusro - Bokaro,Bokaro,23.75,85.98,121,338.7
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,95.8,271.6
Godda - Town,Godda,24.83,87.21,67.5,140.6
Godda - Town,Godda,24.83,87.21,47.7,145.1
Netarhat - Hill Station,Latehar,23.468,84.268,39.4,70
Sahebganj - Town,Sahebganj,25.25,87.63,68.9,160.5
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,148.9,211.2
Ranchi - Kadru,Ranchi,23.3441,85.3096,80,127.9
Bokaro - Sector 4,Bokaro,23.6693,86.1511,132,200.6
Chaibasa - Town,West Singhbhum,22.556,85.808,86.6,148.3
Jamshedpur - Sakchi,Jamshedpur,22.8046,86.2029,80,214.7
Hazaribagh - Town,Hazaribagh,23.9925,85.3637,65.2,139.1
Jamtara - Town,Jamtara,23.96,86.8,69.5,136.6
Deoghar - Town,Deoghar,24.4834,86.6947,59.1,154.7
Bokaro - Chas,Bokaro,23.635,86.17,86,164
Ranchi - HEC,Ranchi,23.3629,85.3345,112,201.6
Phusro - Bokaro,Bokaro,23.75,85.98,139.1,284.8
Jamtara - Town,Jamtara,23.96,86.8,71.2,116.7
Chaibasa - Town,West Singhbhum,22.556,85.808,92.5,133.6
Godda - Town,Godda,24.83,87.21,68.1,128.2
Ranchi - Kadru,Ranchi,23.3441,85.3096,73.2,157.2
Giridih - Town,Giridih,24.1913,86.3078,54.1,97.7
Jamshedpur - Jugsalai,Jamshedpur,22.7756,86.1998,95.7,181.3
Netarhat - Hill Station,Latehar,23.468,84.268,26.5,43.5
Ranchi - HEC,Ranchi,23.3629,85.3345,72.5,110.6
Bokaro - Chas,Bokaro,23.635,86.17,55,132.3
Netarhat - Hill Station,Latehar,23.468,84.268,28.1,53.2
Jamtara - Town,Jamtara,23.96,86.8,58.1,90.4
Ramgarh - Town,Ramgarh,23.63,85.51,96.3,180.1
Dhanbad - Bank More,Dhanbad,23.7957,86.4304,103.1,158.3
Jamshedpur - Sakchi,Jamshedpur,22.8046,86.2029,81.9,151
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,123.7,178.4
Ranchi - Sadar,Ranchi,23.38,85.32,82.3,127.4
Dhanbad - Sindri,Dhanbad,23.68,86.7,81.1,212.8
Bokaro - Sector 4,Bokaro,23.6693,86.1511,103.4,148.9
Giridih - Town,Giridih,24.1913,86.3078,61.3,108.4
Chaibasa - Town,West Singhbhum,22.556,85.808,58.9,113
Dhanbad - Sindri,Dhanbad,23.68,86.7,110.5,176.6
Godda - Town,Godda,24.83,87.21,76,113
Ranchi - Kadru,Ranchi,23.3441,85.3096,95,132.8
Sahebganj - Town,Sahebganj,25.25,87.63,45.3,115.5
Chaibasa - Town,West Singhbhum,22.556,85.808,54.2,77.3
Dhanbad - Bank More,Dhanbad,23.7957,86.4304,84.9,172.3
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,148.3,203.7
Ranchi - HEC,Ranchi,23.3629,85.3345,71,194
Dhanbad - Bank More,Dhanbad,23.7957,86.4304,114.4,154.4
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,92.6,251.2
Netarhat - Hill Station,Latehar,23.468,84.268,22.1,64.6
Ramgarh - Town,Ramgarh,23.63,85.51,59.9,174
Ranchi - Kadru,Ranchi,23.3441,85.3096,67.3,151
Bokaro - Sector 4,Bokaro,23.6693,86.1511,73.2,202
Jamshedpur - Sakchi,Jamshedpur,22.8046,86.2029,79.9,153.4
Sahebganj - Town,Sahebganj,25.25,87.63,42.6,95.1
Dhanbad - Bank More,Dhanbad,23.7957,86.4304,86.6,167.3
Bokaro - Sector 4,Bokaro,23.6693,86.1511,83.8,135.5
Dhanbad - Bank More,Dhanbad,23.7957,86.4304,70.5,204.1
Medininagar (Daltonganj),Palamu,24.0492,84.0658,20.8,93.7
Bokaro - Sector 4,Bokaro,23.6693,86.1511,85,140.2
Ramgarh - Town,Ramgarh,23.63,85.51,86.6,192
Deoghar - Town,Deoghar,24.4834,86.6947,70.4,104.7
Godda - Town,Godda,24.83,87.21,45.5,89.2
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,124.3,255.1
Hazaribagh - Town,Hazaribagh,23.9925,85.3637,58.3,95.1
Sahebganj - Town,Sahebganj,25.25,87.63,82.4,111
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,104.8,188.1
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,95.8,187.1
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,94.9,261.9
Giridih - Town,Giridih,24.1913,86.3078,39.9,111
Bokaro - Chas,Bokaro,23.635,86.17,32.1,89.9
Bokaro - Sector 4,Bokaro,23.6693,86.1511,42,135.5
Godda - Town,Godda,24.83,87.21,41.5,64.6
Jamshedpur - Jugsalai,Jamshedpur,22.7756,86.1998,24.6,99.7
Sahebganj - Town,Sahebganj,25.25,87.63,28.8,51.4
Hazaribagh - Town,Hazaribagh,23.9925,85.3637,31.2,43.5
Jamtara - Town,Jamtara,23.96,86.8,24.3,49.3
Sahebganj - Town,Sahebganj,25.25,87.63,26.9,70.1
Jamtara - Town,Jamtara,23.96,86.8,26.9,77
Ramgarh - Town,Ramgarh,23.63,85.51,63.2,103.4
Ranchi - HEC,Ranchi,23.3629,85.3345,61.6,145.7
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,78.7,137.6
Ranchi - Sadar,Ranchi,23.38,85.32,22.9,79.2
Bokaro - Chas,Bokaro,23.635,86.17,50,81
Dhanbad - Bank More,Dhanbad,23.7957,86.4304,42,92.2
Ranchi - Kadru,Ranchi,23.3441,85.3096,21.2,85.2
Dhanbad - Bank More,Dhanbad,23.7957,86.4304,50.8,90.1
Giridih - Town,Giridih,24.1913,86.3078,15.8,53.8
Hazaribagh - Town,Hazaribagh,23.9925,85.3637,24.3,45.2
Hazaribagh - Town,Hazaribagh,23.9925,85.3637,30.4,59.6
Dumka - Town,Dumka,24.27,87.25,17.5,35.7
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,58.5,154
Dhanbad - Sindri,Dhanbad,23.68,86.7,51.4,137
Dumka - Town,Dumka,24.27,87.25,51.6,87.9
Hazaribagh - Town,Hazaribagh,23.9925,85.3637,17,68.9
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,44.4,112.9
Godda - Town,Godda,24.83,87.21,36.9,70.9
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,24.5,96.1
Dhanbad - Bank More,Dhanbad,23.7957,86.4304,18.8,65
Ranchi - Kadru,Ranchi,23.3441,85.3096,50.9,84.6
Dhanbad - Sindri,Dhanbad,23.68,86.7,59.2,86.7
Netarhat - Hill Station,Latehar,23.468,84.268,16.2,29.2
Deoghar - Town,Deoghar,24.4834,86.6947,30.5,54.1
Dumka - Town,Dumka,24.27,87.25,32.2,50.9
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,50.8,78
Dumka - Town,Dumka,24.27,87.25,32.9,63.7
Ranchi - HEC,Ranchi,23.3629,85.3345,66.9,149
Bokaro - Sector 4,Bokaro,23.6693,86.1511,34.1,80.2
Jamshedpur - Jugsalai,Jamshedpur,22.7756,86.1998,58.6,94.3
Dhanbad - Bank More,Dhanbad,23.7957,86.4304,44.2,147.2
Phusro - Bokaro,Bokaro,23.75,85.98,9,143.6
Medininagar (Daltonganj),Palamu,24.0492,84.0658,35.4,47.2
Ranchi - Kadru,Ranchi,23.3441,85.3096,42.4,72
Ranchi - Sadar,Ranchi,23.38,85.32,24.9,91
Medininagar (Daltonganj),Palamu,24.0492,84.0658,9.2,57.7
Netarhat - Hill Station,Latehar,23.468,84.268,28.1,38
Ramgarh - Town,Ramgarh,23.63,85.51,74.7,117.1
Giridih - Town,Giridih,24.1913,86.3078,19.5,69.9
Ranchi - HEC,Ranchi,23.3629,85.3345,67.4,103.5
Netarhat - Hill Station,Latehar,23.468,84.268,10.6,43.2
Deoghar - Town,Deoghar,24.4834,86.6947,53.3,99.5
Hazaribagh - Town,Hazaribagh,23.9925,85.3637,27.2,59.2
Bokaro - Sector 4,Bokaro,23.6693,86.1511,72.1,97.5
Godda - Town,Godda,24.83,87.21,26.2,37.4
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,64.6,112.1
Medininagar (Daltonganj),Palamu,24.0492,84.0658,18.5,72.9
Bokaro - Sector 4,Bokaro,23.6693,86.1511,17.5,84.2
Chaibasa - Town,West Singhbhum,22.556,85.808,68.1,122.4
Dhanbad - Sindri,Dhanbad,23.68,86.7,21.7,50.8
Ramgarh - Town,Ramgarh,23.63,85.51,45.1,76.6
Giridih - Town,Giridih,24.1913,86.3078,16.3,69.1
Ranchi - HEC,Ranchi,23.3629,85.3345,19.3,141
Jamshedpur - Jugsalai,Jamshedpur,22.7756,86.1998,86.1,159.1
Dhanbad - Bank More,Dhanbad,23.7957,86.4304,43.2,105.4
Chaibasa - Town,West Singhbhum,22.556,85.808,52.6,93.7
Ramgarh - Town,Ramgarh,23.63,85.51,80.1,134.8
Giridih - Town,Giridih,24.1913,86.3078,50.9,96.4
Dhanbad - Sindri,Dhanbad,23.68,86.7,64.3,124.6
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,24.4,100.4
Phusro - Bokaro,Bokaro,23.75,85.98,70.5,172.4
Bokaro - Sector 4,Bokaro,23.6693,86.1511,96.7,141.6
Netarhat - Hill Station,Latehar,23.468,84.268,25.7,49.7
Ramgarh - Town,Ramgarh,23.63,85.51,53.9,75.2
Ranchi - Sadar,Ranchi,23.38,85.32,17.2,29.6
Bokaro - Sector 4,Bokaro,23.6693,86.1511,71.8,116.4
Dhanbad - Bank More,Dhanbad,23.7957,86.4304,78.9,139.8
Ranchi - Kadru,Ranchi,23.3441,85.3096,26.7,48.8
Jamshedpur - Sakchi,Jamshedpur,22.8046,86.2029,26.8,48.3
Ranchi - HEC,Ranchi,23.3629,85.3345,51.9,69.7
Bokaro - Chas,Bokaro,23.635,86.17,33.9,76.6
Godda - Town,Godda,24.83,87.21,28.5,50.1
Hazaribagh - Town,Hazaribagh,23.9925,85.3637,24.4,51
Dhanbad - Sindri,Dhanbad,23.68,86.7,80.5,108.7
Sahebganj - Town,Sahebganj,25.25,87.63,21.5,46.7
Chaibasa - Town,West Singhbhum,22.556,85.808,45.2,70.1
Ranchi - Kadru,Ranchi,23.3441,85.3096,15.6,62.2
Bokaro - Chas,Bokaro,23.635,86.17,37.3,67.9
Jamshedpur - Sakchi,Jamshedpur,22.8046,86.2029,31.9,134.3
Jamtara - Town,Jamtara,23.96,86.8,37.9,60.7
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,72.5,131.5
Ranchi - Kadru,Ranchi,23.3441,85.3096,25.3,54.7
Netarhat - Hill Station,Latehar,23.468,84.268,14.4,49.4
Bokaro - Chas,Bokaro,23.635,86.17,28.6,54.5
Jamtara - Town,Jamtara,23.96,86.8,26.8,38.7
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,72.8,135.3
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,50,86.9
Jamshedpur - Sakchi,Jamshedpur,22.8046,86.2029,66.8,101.2
Netarhat - Hill Station,Latehar,23.468,84.268,25.9,39.8
Ranchi - Sadar,Ranchi,23.38,85.32,61,95.5
Deoghar - Town,Deoghar,24.4834,86.6947,24.5,93.8
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,68.5,111.5
Deoghar - Town,Deoghar,24.4834,86.6947,41.8,66.9
Ranchi - HEC,Ranchi,23.3629,85.3345,27.6,74.2
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,56.9,134.4
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,57.2,77.6
Medininagar (Daltonganj),Palamu,24.0492,84.0658,14.3,81.2
Sahebganj - Town,Sahebganj,25.25,87.63,13.2,18.9
