station_name,district,latitude,longitude,area_type,datetime,pm2_5_ugm3,pm10_ugm3
Jamshedpur - Sakchi,Jamshedpur,22.8046,86.2029,urban-industrial,17-07-2025 19:00,61.8,132.2
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,industrial,16-07-2025 01:00,47.9,118.9
Godda - Town,Godda,24.83,87.21,semi-urban,16-07-2025 22:00,40.3,69.6
Dumka - Town,Dumka,24.27,87.25,semi-urban,15-07-2025 22:00,42.3,65.1
Dumka - Town,Dumka,24.27,87.25,semi-urban,13-07-2025 16:00,42.7,62.6
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,coal-mining,11-07-2025 19:00,50,74.5
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,industrial,10-07-2025 04:00,45.4,92.8
Godda - Town,Godda,24.83,87.21,semi-urban,10-07-2025 10:00,18.8,58
Ranchi - Kadru,Ranchi,23.3441,85.3096,urban,10-07-2025 01:00,53.5,83.4
Bokaro - Chas,Bokaro,23.635,86.17,urban,09-07-2025 19:00,32,55.5
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,industrial,09-07-2025 01:00,37,85
Ranchi - Sadar,Ranchi,23.38,85.32,urban,09-07-2025 22:00,63.6,90.5
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,industrial,07-07-2025 16:00,46.3,65.3
Bokaro - Chas,Bokaro,23.635,86.17,urban,06-07-2025 13:00,39.1,70.5
Godda - Town,Godda,24.83,87.21,semi-urban,06-07-2025 07:00,5,55.2
Phusro - Bokaro,Bokaro,23.75,85.98,coal-mining,05-07-2025 13:00,59.7,89.9
Ranchi - HEC,Ranchi,23.3629,85.3345,urban-industrial,04-07-2025 13:00,21.1,57.7
Hazaribagh - Town,Hazaribagh,23.9925,85.3637,semi-urban,03-07-2025 13:00,17,53
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,industrial,03-07-2025 07:00,23.2,185
Godda - Town,Godda,24.83,87.21,semi-urban,02-07-2025 07:00,5,41.4
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,industrial,01-07-2025 22:00,64.3,101.8
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,industrial,30-06-2025 10:00,62.6,127.1
Ranchi - HEC,Ranchi,23.3629,85.3345,urban-industrial,30-06-2025 07:00,40.9,59.7
Ranchi - Kadru,Ranchi,23.3441,85.3096,urban,28-06-2025 22:00,49.4,71.4
Ramgarh - Town,Ramgarh,23.63,85.51,industrial,27-06-2025 22:00,41.6,100.1
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,industrial,26-06-2025 07:00,59.4,105.6
Medininagar (Daltonganj),Palamu,24.0492,84.0658,semi-urban,26-06-2025 13:00,33.5,64.6
Deoghar - Town,Deoghar,24.4834,86.6947,semi-urban,25-06-2025 13:00,13.2,45
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,coal-mining,25-06-2025 10:00,5,68.7
Ranchi - Kadru,Ranchi,23.3441,85.3096,urban,25-06-2025 07:00,30.6,70.5
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,industrial,24-06-2025 22:00,31.4,42.8
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,industrial,24-06-2025 04:00,28.6,121
Bokaro - Sector 4,Bokaro,23.6693,86.1511,urban-industrial,23-06-2025 04:00,52.8,74.4
Ranchi - HEC,Ranchi,23.3629,85.3345,urban-industrial,23-06-2025 04:00,16.4,98.7
Ranchi - HEC,Ranchi,23.3629,85.3345,urban-industrial,22-06-2025 22:00,5,107.5
Ranchi - Sadar,Ranchi,23.38,85.32,urban,20-06-2025 01:00,33.6,71.9
Jamtara - Town,Jamtara,23.96,86.8,semi-urban,19-06-2025 22:00,21.1,80.3
Medininagar (Daltonganj),Palamu,24.0492,84.0658,semi-urban,19-06-2025 07:00,31.2,60.4
Ranchi - Sadar,Ranchi,23.38,85.32,urban,19-06-2025 13:00,33.5,72.8
Phusro - Bokaro,Bokaro,23.75,85.98,coal-mining,18-06-2025 04:00,28,101.6
Ranchi - HEC,Ranchi,23.3629,85.3345,urban-industrial,17-06-2025 04:00,36.7,98.2
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,coal-mining,16-06-2025 19:00,101.9,151.9
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,industrial,15-06-2025 07:00,34.8,115.9
Chaibasa - Town,West Singhbhum,22.556,85.808,rural-industrial,14-06-2025 07:00,44.8,75.7
Medininagar (Daltonganj),Palamu,24.0492,84.0658,semi-urban,14-06-2025 19:00,27.8,51.3
Jamshedpur - Sakchi,Jamshedpur,22.8046,86.2029,urban-industrial,13-06-2025 07:00,41.1,97.6
Sahebganj - Town,Sahebganj,25.25,87.63,riverine-semi-urban,12-06-2025 16:00,14.8,50.8
Giridih - Town,Giridih,24.1913,86.3078,semi-urban,11-06-2025 19:00,14.3,58.3
Hazaribagh - Town,Hazaribagh,23.9925,85.3637,semi-urban,11-06-2025 19:00,41.3,64.8
Hazaribagh - Town,Hazaribagh,23.9925,85.3637,semi-urban,10-06-2025 16:00,20.2,42.8
Dhanbad - Bank More,Dhanbad,23.7957,86.4304,urban-industrial,09-06-2025 19:00,66.8,106.2
Jamshedpur - Jugsalai,Jamshedpur,22.7756,86.1998,urban-industrial,09-06-2025 22:00,33.9,52.4
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,industrial,09-06-2025 07:00,77.2,131.7
Sahebganj - Town,Sahebganj,25.25,87.63,riverine-semi-urban,08-06-2025 04:00,24.5,68.9
Dhanbad - Bank More,Dhanbad,23.7957,86.4304,urban-industrial,06-06-2025 22:00,28.8,163.3
Jamshedpur - Jugsalai,Jamshedpur,22.7756,86.1998,urban-industrial,06-06-2025 13:00,60,90.8
Phusro - Bokaro,Bokaro,23.75,85.98,coal-mining,06-06-2025 01:00,7.5,90.9
Sahebganj - Town,Sahebganj,25.25,87.63,riverine-semi-urban,06-06-2025 04:00,16.2,51.1
Jamtara - Town,Jamtara,23.96,86.8,semi-urban,05-06-2025 22:00,21.6,35.8
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,industrial,03-06-2025 13:00,33.9,127.6
Jamshedpur - Jugsalai,Jamshedpur,22.7756,86.1998,urban-industrial,02-06-2025 01:00,69,114.6
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,industrial,30-05-2025 07:00,114.3,157.2
Jamshedpur - Jugsalai,Jamshedpur,22.7756,86.1998,urban-industrial,28-05-2025 19:00,105.5,159.8
Dumka - Town,Dumka,24.27,87.25,semi-urban,27-05-2025 22:00,61.1,90.9
Hazaribagh - Town,Hazaribagh,23.9925,85.3637,semi-urban,25-05-2025 13:00,45.3,142.9
Jamshedpur - Sakchi,Jamshedpur,22.8046,86.2029,urban-industrial,24-05-2025 07:00,95.5,186.8
Jamtara - Town,Jamtara,23.96,86.8,semi-urban,24-05-2025 13:00,64.6,104
Ranchi - Sadar,Ranchi,23.38,85.32,urban,24-05-2025 01:00,79,132.4
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,coal-mining,23-05-2025 07:00,105.5,198.7
Godda - Town,Godda,24.83,87.21,semi-urban,23-05-2025 19:00,82.6,138.9
Jamtara - Town,Jamtara,23.96,86.8,semi-urban,22-05-2025 22:00,53,140.3
Netarhat - Hill Station,Latehar,23.468,84.268,rural-background,22-05-2025 16:00,26,36.6
Ranchi - Kadru,Ranchi,23.3441,85.3096,urban,22-05-2025 19:00,73.7,122.9
Deoghar - Town,Deoghar,24.4834,86.6947,semi-urban,21-05-2025 07:00,66.6,110.7
Dumka - Town,Dumka,24.27,87.25,semi-urban,21-05-2025 01:00,57.8,99.3
Deoghar - Town,Deoghar,24.4834,86.6947,semi-urban,20-05-2025 01:00,65.1,134.5
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,industrial,20-05-2025 10:00,75.5,209
Deoghar - Town,Deoghar,24.4834,86.6947,semi-urban,18-05-2025 10:00,78.9,125.4
Ranchi - HEC,Ranchi,23.3629,85.3345,urban-industrial,17-05-2025 07:00,89.4,176.9
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,industrial,16-05-2025 07:00,134.7,214.8
Giridih - Town,Giridih,24.1913,86.3078,semi-urban,16-05-2025 22:00,36.1,116.2
Jamtara - Town,Jamtara,23.96,86.8,semi-urban,16-05-2025 10:00,65.4,131.7
Medininagar (Daltonganj),Palamu,24.0492,84.0658,semi-urban,16-05-2025 19:00,62,110.7
Dhanbad - Sindri,Dhanbad,23.68,86.7,industrial,15-05-2025 19:00,147.9,259.6
Medininagar (Daltonganj),Palamu,24.0492,84.0658,semi-urban,15-05-2025 13:00,72.8,114.1
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,coal-mining,13-05-2025 22:00,122,243.3
Hazaribagh - Town,Hazaribagh,23.9925,85.3637,semi-urban,13-05-2025 01:00,50.9,117.2
Jamshedpur - Sakchi,Jamshedpur,22.8046,86.2029,urban-industrial,13-05-2025 04:00,90.3,215.5
Dhanbad - Bank More,Dhanbad,23.7957,86.4304,urban-industrial,12-05-2025 22:00,114.2,201.7
Ranchi - HEC,Ranchi,23.3629,85.3345,urban-industrial,12-05-2025 16:00,73.2,185.4
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,industrial,11-05-2025 07:00,101,211.5
Bokaro - Chas,Bokaro,23.635,86.17,urban,10-05-2025 16:00,55,142.2
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,industrial,10-05-2025 16:00,143.4,250
Sahebganj - Town,Sahebganj,25.25,87.63,riverine-semi-urban,10-05-2025 22:00,61.2,114.3
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,industrial,09-05-2025 19:00,145.7,250.6
Jamtara - Town,Jamtara,23.96,86.8,semi-urban,09-05-2025 16:00,66.9,121.4
Sahebganj - Town,Sahebganj,25.25,87.63,riverine-semi-urban,09-05-2025 10:00,51.3,130.6
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,industrial,08-05-2025 22:00,114.8,207
Bokaro - Chas,Bokaro,23.635,86.17,urban,07-05-2025 22:00,84,145.8
Jamshedpur - Jugsalai,Jamshedpur,22.7756,86.1998,urban-industrial,07-05-2025 22:00,89,193.8
Ranchi - HEC,Ranchi,23.3629,85.3345,urban-industrial,07-05-2025 01:00,112.4,175.9
Hazaribagh - Town,Hazaribagh,23.9925,85.3637,semi-urban,06-05-2025 13:00,55.9,118
Netarhat - Hill Station,Latehar,23.468,84.268,rural-background,06-05-2025 01:00,35.4,52
Deoghar - Town,Deoghar,24.4834,86.6947,semi-urban,05-05-2025 04:00,55.8,104
Dumka - Town,Dumka,24.27,87.25,semi-urban,05-05-2025 10:00,20.9,114.8
Jamtara - Town,Jamtara,23.96,86.8,semi-urban,05-05-2025 16:00,63.1,104.5
Ranchi - Kadru,Ranchi,23.3441,85.3096,urban,05-05-2025 07:00,90,151.4
Dhanbad - Sindri,Dhanbad,23.68,86.7,industrial,02-05-2025 04:00,90.6,126.5
Hazaribagh - Town,Hazaribagh,23.9925,85.3637,semi-urban,02-05-2025 22:00,70.2,124
Ramgarh - Town,Ramgarh,23.63,85.51,industrial,02-05-2025 04:00,110.6,152.2
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,coal-mining,01-05-2025 04:00,124.3,221.8
Giridih - Town,Giridih,24.1913,86.3078,semi-urban,01-05-2025 04:00,63.6,117.6
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,industrial,29-04-2025 10:00,115.6,183.2
Jamshedpur - Jugsalai,Jamshedpur,22.7756,86.1998,urban-industrial,29-04-2025 13:00,84.7,131
Phusro - Bokaro,Bokaro,23.75,85.98,coal-mining,29-04-2025 22:00,119.7,215.1
Ranchi - Kadru,Ranchi,23.3441,85.3096,urban,29-04-2025 16:00,67.4,142.6
Dhanbad - Bank More,Dhanbad,23.7957,86.4304,urban-industrial,28-04-2025 10:00,74.3,186.6
Ranchi - Sadar,Ranchi,23.38,85.32,urban,28-04-2025 01:00,72.3,172.9
Dumka - Town,Dumka,24.27,87.25,semi-urban,27-04-2025 16:00,58.7,120.4
Netarhat - Hill Station,Latehar,23.468,84.268,rural-background,27-04-2025 13:00,24.3,72.5
Godda - Town,Godda,24.83,87.21,semi-urban,26-04-2025 16:00,54.1,100.5
Giridih - Town,Giridih,24.1913,86.3078,semi-urban,25-04-2025 19:00,62.1,100.7
Medininagar (Daltonganj),Palamu,24.0492,84.0658,semi-urban,25-04-2025 19:00,49.5,119.3
Dhanbad - Bank More,Dhanbad,23.7957,86.4304,urban-industrial,24-04-2025 22:00,116.5,166.1
Dumka - Town,Dumka,24.27,87.25,semi-urban,23-04-2025 16:00,73.2,103.5
Ramgarh - Town,Ramgarh,23.63,85.51,industrial,23-04-2025 01:00,99,157
Bokaro - Chas,Bokaro,23.635,86.17,urban,22-04-2025 04:00,82.7,141.9
Deoghar - Town,Deoghar,24.4834,86.6947,semi-urban,22-04-2025 07:00,49.1,117
Godda - Town,Godda,24.83,87.21,semi-urban,22-04-2025 01:00,50.9,88.8
Bokaro - Chas,Bokaro,23.635,86.17,urban,21-04-2025 01:00,113.1,202.4
Giridih - Town,Giridih,24.1913,86.3078,semi-urban,21-04-2025 13:00,37.7,127.7
Chaibasa - Town,West Singhbhum,22.556,85.808,rural-industrial,20-04-2025 13:00,63.8,104.8
Ranchi - Kadru,Ranchi,23.3441,85.3096,urban,20-04-2025 16:00,83.6,132.9
Ramgarh - Town,Ramgarh,23.63,85.51,industrial,19-04-2025 07:00,97,161.5
Netarhat - Hill Station,Latehar,23.468,84.268,rural-background,18-04-2025 10:00,41,69.3
Ranchi - Sadar,Ranchi,23.38,85.32,urban,18-04-2025 22:00,61.3,87.5
Jamshedpur - Jugsalai,Jamshedpur,22.7756,86.1998,urban-industrial,17-04-2025 19:00,100.1,139.8
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,coal-mining,16-04-2025 16:00,90.3,266.5
Hazaribagh - Town,Hazaribagh,23.9925,85.3637,semi-urban,16-04-2025 07:00,45,107.2
Hazaribagh - Town,Hazaribagh,23.9925,85.3637,semi-urban,15-04-2025 10:00,73.7,122.2
Jamtara - Town,Jamtara,23.96,86.8,semi-urban,14-04-2025 16:00,60.8,99.7
Ramgarh - Town,Ramgarh,23.63,85.51,industrial,14-04-2025 01:00,126.1,168.7
Giridih - Town,Giridih,24.1913,86.3078,semi-urban,13-04-2025 13:00,61.7,140.1
Godda - Town,Godda,24.83,87.21,semi-urban,13-04-2025 19:00,66.5,109.3
Bokaro - Chas,Bokaro,23.635,86.17,urban,12-04-2025 01:00,77.8,117.4
Dhanbad - Sindri,Dhanbad,23.68,86.7,industrial,12-04-2025 16:00,131.4,227.9
Jamshedpur - Sakchi,Jamshedpur,22.8046,86.2029,urban-industrial,12-04-2025 04:00,68.8,187.3
Jamtara - Town,Jamtara,23.96,86.8,semi-urban,12-04-2025 01:00,26.4,124.5
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,industrial,10-04-2025 10:00,93.6,212.3
Giridih - Town,Giridih,24.1913,86.3078,semi-urban,10-04-2025 07:00,57.1,89.3
Ranchi - HEC,Ranchi,23.3629,85.3345,urban-industrial,10-04-2025 10:00,112.5,196.4
Sahebganj - Town,Sahebganj,25.25,87.63,riverine-semi-urban,10-04-2025 10:00,59.6,90.9
Bokaro - Sector 4,Bokaro,23.6693,86.1511,urban-industrial,09-04-2025 04:00,106.2,199.1
Godda - Town,Godda,24.83,87.21,semi-urban,09-04-2025 19:00,64.4,113.1
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,industrial,09-04-2025 07:00,80.3,197.3
Jamtara - Town,Jamtara,23.96,86.8,semi-urban,09-04-2025 16:00,54.9,94.1
Netarhat - Hill Station,Latehar,23.468,84.268,rural-background,09-04-2025 19:00,39.9,67.8
Ranchi - Kadru,Ranchi,23.3441,85.3096,urban,08-04-2025 22:00,57.9,81.3
Ranchi - Sadar,Ranchi,23.38,85.32,urban,08-04-2025 19:00,75.2,120.8
Dhanbad - Bank More,Dhanbad,23.7957,86.4304,urban-industrial,07-04-2025 07:00,71.5,178.9
Dhanbad - Sindri,Dhanbad,23.68,86.7,industrial,07-04-2025 04:00,96,161.4
Dumka - Town,Dumka,24.27,87.25,semi-urban,07-04-2025 01:00,59.8,92.9
Phusro - Bokaro,Bokaro,23.75,85.98,coal-mining,07-04-2025 04:00,100.4,209.6
Deoghar - Town,Deoghar,24.4834,86.6947,semi-urban,06-04-2025 04:00,53.4,120.6
Jamshedpur - Jugsalai,Jamshedpur,22.7756,86.1998,urban-industrial,05-04-2025 07:00,106.1,191.8
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,industrial,04-04-2025 16:00,96,225.2
Sahebganj - Town,Sahebganj,25.25,87.63,riverine-semi-urban,04-04-2025 07:00,64.2,121.1
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,coal-mining,03-04-2025 01:00,140.7,219.5
Godda - Town,Godda,24.83,87.21,semi-urban,03-04-2025 13:00,65.5,141.6
Bokaro - Chas,Bokaro,23.635,86.17,urban,02-04-2025 22:00,90.4,132.4
Chaibasa - Town,West Singhbhum,22.556,85.808,rural-industrial,02-04-2025 04:00,76,106.6
Giridih - Town,Giridih,24.1913,86.3078,semi-urban,02-04-2025 13:00,35.9,94.9
Ranchi - Sadar,Ranchi,23.38,85.32,urban,02-04-2025 19:00,47.9,137.6
Ramgarh - Town,Ramgarh,23.63,85.51,industrial,01-04-2025 07:00,106.5,157
Bokaro - Sector 4,Bokaro,23.6693,86.1511,urban-industrial,31-03-2025 22:00,95.7,135.3
Dhanbad - Sindri,Dhanbad,23.68,86.7,industrial,27-03-2025 07:00,117.8,172.7
Sahebganj - Town,Sahebganj,25.25,87.63,riverine-semi-urban,27-03-2025 19:00,37.1,126.9
Hazaribagh - Town,Hazaribagh,23.9925,85.3637,semi-urban,25-03-2025 16:00,30.1,98.8
Jamshedpur - Jugsalai,Jamshedpur,22.7756,86.1998,urban-industrial,25-03-2025 22:00,91,136.5
Medininagar (Daltonganj),Palamu,24.0492,84.0658,semi-urban,25-03-2025 07:00,56.2,88
Bokaro - Sector 4,Bokaro,23.6693,86.1511,urban-industrial,24-03-2025 13:00,84,170.7
Bokaro - Sector 4,Bokaro,23.6693,86.1511,urban-industrial,23-03-2025 04:00,103.3,211.7
Dumka - Town,Dumka,24.27,87.25,semi-urban,23-03-2025 01:00,75.1,104.4
Jamshedpur - Jugsalai,Jamshedpur,22.7756,86.1998,urban-industrial,23-03-2025 22:00,89.6,175.9
