station_name,district,latitude,longitude,area_type,datetime,pm2_5_ugm3,pm10_ugm3
Godda - Town,Godda,24.83,87.21,semi-urban,22-03-2025 07:00,70.2,106.7
Jamshedpur - Jugsalai,Jamshedpur,22.7756,86.1998,urban-industrial,21-03-2025 10:00,94.4,219
Bokaro - Chas,Bokaro,23.635,86.17,urban,20-03-2025 22:00,87.5,146.1
Chaibasa - Town,West Singhbhum,22.556,85.808,rural-industrial,20-03-2025 16:00,62.5,124.3
Ranchi - Sadar,Ranchi,23.38,85.32,urban,20-03-2025 01:00,66.4,144
Dhanbad - Sindri,Dhanbad,23.68,86.7,industrial,19-03-2025 01:00,117,172.3
Hazaribagh - Town,Hazaribagh,23.9925,85.3637,semi-urban,19-03-2025 13:00,89.9,136.5
Medininagar (Daltonganj),Palamu,24.0492,84.0658,semi-urban,19-03-2025 07:00,58.8,120.8
Chaibasa - Town,West Singhbhum,22.556,85.808,rural-industrial,18-03-2025 04:00,85.5,159.6
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,coal-mining,18-03-2025 07:00,180.4,263.3
Dhanbad - Sindri,Dhanbad,23.68,86.7,industrial,18-03-2025 07:00,112.2,194.3
Hazaribagh - Town,Hazaribagh,23.9925,85.3637,semi-urban,18-03-2025 19:00,66.1,115.6
Jamshedpur - Sakchi,Jamshedpur,22.8046,86.2029,urban-industrial,18-03-2025 16:00,91.1,241.5
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,industrial,17-03-2025 04:00,120.3,199.6
Ranchi - Sadar,Ranchi,23.38,85.32,urban,17-03-2025 10:00,46.5,133.7
Ranchi - Kadru,Ranchi,23.3441,85.3096,urban,16-03-2025 19:00,82.8,126.4
Chaibasa - Town,West Singhbhum,22.556,85.808,rural-industrial,15-03-2025 16:00,52,125.3
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,industrial,15-03-2025 22:00,135.9,200.2
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,industrial,13-03-2025 01:00,97.5,269.1
Medininagar (Daltonganj),Palamu,24.0492,84.0658,semi-urban,13-03-2025 04:00,60.9,132.3
Dumka - Town,Dumka,24.27,87.25,semi-urban,11-03-2025 07:00,56.2,126.8
Sahebganj - Town,Sahebganj,25.25,87.63,riverine-semi-urban,11-03-2025 04:00,62.4,89
Ranchi - Kadru,Ranchi,23.3441,85.3096,urban,10-03-2025 07:00,41,178.7
Sahebganj - Town,Sahebganj,25.25,87.63,riverine-semi-urban,07-03-2025 10:00,43.8,100.6
Dumka - Town,Dumka,24.27,87.25,semi-urban,06-03-2025 22:00,82.6,118.3
Sahebganj - Town,Sahebganj,25.25,87.63,riverine-semi-urban,06-03-2025 13:00,51.2,96.6
Phusro - Bokaro,Bokaro,23.75,85.98,coal-mining,05-03-2025 01:00,147.2,214.7
Medininagar (Daltonganj),Palamu,24.0492,84.0658,semi-urban,04-03-2025 13:00,67,95.5
Chaibasa - Town,West Singhbhum,22.556,85.808,rural-industrial,03-03-2025 16:00,71.3,110
Dhanbad - Sindri,Dhanbad,23.68,86.7,industrial,03-03-2025 13:00,139.9,206.4
Giridih - Town,Giridih,24.1913,86.3078,semi-urban,03-03-2025 04:00,56.6,126.7
Phusro - Bokaro,Bokaro,23.75,85.98,coal-mining,03-03-2025 04:00,140.5,266.9
Chaibasa - Town,West Singhbhum,22.556,85.808,rural-industrial,02-03-2025 19:00,70,142.8
Dhanbad - Sindri,Dhanbad,23.68,86.7,industrial,01-03-2025 16:00,145,246.4
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,industrial,28-02-2025 22:00,123.5,280
Medininagar (Daltonganj),Palamu,24.0492,84.0658,semi-urban,28-02-2025 16:00,66.7,151.3
Ranchi - Sadar,Ranchi,23.38,85.32,urban,28-02-2025 16:00,110.7,165.4
Bokaro - Chas,Bokaro,23.635,86.17,urban,27-02-2025 01:00,86.7,160.7
Ramgarh - Town,Ramgarh,23.63,85.51,industrial,27-02-2025 01:00,117.4,208.9
Deoghar - Town,Deoghar,24.4834,86.6947,semi-urban,26-02-2025 22:00,75.5,113.3
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,coal-mining,24-02-2025 04:00,97.2,265.7
Giridih - Town,Giridih,24.1913,86.3078,semi-urban,24-02-2025 22:00,68.8,120.6
Jamshedpur - Jugsalai,Jamshedpur,22.7756,86.1998,urban-industrial,24-02-2025 19:00,123.6,193.1
Jamtara - Town,Jamtara,23.96,86.8,semi-urban,24-02-2025 07:00,86.4,163.4
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,industrial,23-02-2025 04:00,76.9,252.6
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,coal-mining,21-02-2025 22:00,189.6,286.9
Hazaribagh - Town,Hazaribagh,23.9925,85.3637,semi-urban,20-02-2025 13:00,65.9,110.1
Jamshedpur - Jugsalai,Jamshedpur,22.7756,86.1998,urban-industrial,20-02-2025 10:00,138,236.3
Jamshedpur - Sakchi,Jamshedpur,22.8046,86.2029,urban-industrial,20-02-2025 13:00,119.8,197.9
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,industrial,19-02-2025 22:00,134.3,234.6
Deoghar - Town,Deoghar,24.4834,86.6947,semi-urban,19-02-2025 22:00,90.4,119.5
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,coal-mining,18-02-2025 10:00,220.5,288
Medininagar (Daltonganj),Palamu,24.0492,84.0658,semi-urban,18-02-2025 19:00,82,144.1
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,coal-mining,17-02-2025 22:00,156.4,303.7
Giridih - Town,Giridih,24.1913,86.3078,semi-urban,16-02-2025 07:00,80.3,138.7
Godda - Town,Godda,24.83,87.21,semi-urban,16-02-2025 04:00,94.5,164.3
Ranchi - Kadru,Ranchi,23.3441,85.3096,urban,16-02-2025 10:00,105.5,137.3
Phusro - Bokaro,Bokaro,23.75,85.98,coal-mining,15-02-2025 13:00,161.9,332.7
Bokaro - Sector 4,Bokaro,23.6693,86.1511,urban-industrial,13-02-2025 13:00,97.3,164.3
Godda - Town,Godda,24.83,87.21,semi-urban,13-02-2025 01:00,90.8,125.5
Jamshedpur - Sakchi,Jamshedpur,22.8046,86.2029,urban-industrial,12-02-2025 01:00,125.5,196.7
Giridih - Town,Giridih,24.1913,86.3078,semi-urban,11-02-2025 19:00,71.4,161.1
Medininagar (Daltonganj),Palamu,24.0492,84.0658,semi-urban,11-02-2025 22:00,59.2,135.6
Hazaribagh - Town,Hazaribagh,23.9925,85.3637,semi-urban,10-02-2025 01:00,80.9,126.7
Giridih - Town,Giridih,24.1913,86.3078,semi-urban,09-02-2025 13:00,87.7,124.4
Medininagar (Daltonganj),Palamu,24.0492,84.0658,semi-urban,08-02-2025 16:00,82.5,135.4
Deoghar - Town,Deoghar,24.4834,86.6947,semi-urban,07-02-2025 04:00,90.8,172
Jamshedpur - Sakchi,Jamshedpur,22.8046,86.2029,urban-industrial,07-02-2025 10:00,135.6,212
Sahebganj - Town,Sahebganj,25.25,87.63,riverine-semi-urban,07-02-2025 04:00,73.8,123
Ranchi - Kadru,Ranchi,23.3441,85.3096,urban,06-02-2025 16:00,79.9,191.3
Medininagar (Daltonganj),Palamu,24.0492,84.0658,semi-urban,05-02-2025 04:00,87.3,138.2
Ramgarh - Town,Ramgarh,23.63,85.51,industrial,05-02-2025 01:00,101.9,213.1
Sahebganj - Town,Sahebganj,25.25,87.63,riverine-semi-urban,04-02-2025 16:00,72,118.1
Bokaro - Sector 4,Bokaro,23.6693,86.1511,urban-industrial,03-02-2025 22:00,116.1,241
Dhanbad - Sindri,Dhanbad,23.68,86.7,industrial,03-02-2025 01:00,140.1,203.5
Phusro - Bokaro,Bokaro,23.75,85.98,coal-mining,03-02-2025 10:00,189,262.5
Dhanbad - Sindri,Dhanbad,23.68,86.7,industrial,02-02-2025 22:00,131,194.4
Jamshedpur - Jugsalai,Jamshedpur,22.7756,86.1998,urban-industrial,02-02-2025 04:00,120.8,221
Jamshedpur - Sakchi,Jamshedpur,22.8046,86.2029,urban-industrial,01-02-2025 01:00,84.6,256.2
Deoghar - Town,Deoghar,24.4834,86.6947,semi-urban,31-01-2025 04:00,75.2,128.9
Giridih - Town,Giridih,24.1913,86.3078,semi-urban,30-01-2025 22:00,90.4,143.1
Godda - Town,Godda,24.83,87.21,semi-urban,30-01-2025 19:00,91.5,145.6
Bokaro - Sector 4,Bokaro,23.6693,86.1511,urban-industrial,28-01-2025 01:00,109.3,241.9
Jamtara - Town,Jamtara,23.96,86.8,semi-urban,27-01-2025 04:00,64.7,122.9
Jamshedpur - Jugsalai,Jamshedpur,22.7756,86.1998,urban-industrial,26-01-2025 01:00,93.4,224.9
Sahebganj - Town,Sahebganj,25.25,87.63,riverine-semi-urban,26-01-2025 19:00,78.6,113
Bokaro - Chas,Bokaro,23.635,86.17,urban,25-01-2025 16:00,74.6,134.6
Bokaro - Sector 4,Bokaro,23.6693,86.1511,urban-industrial,25-01-2025 01:00,97.6,223
Chaibasa - Town,West Singhbhum,22.556,85.808,rural-industrial,24-01-2025 10:00,82.7,150.4
Godda - Town,Godda,24.83,87.21,semi-urban,24-01-2025 04:00,54.3,116.5
Jamtara - Town,Jamtara,23.96,86.8,semi-urban,24-01-2025 07:00,68,124.8
Ranchi - Sadar,Ranchi,23.38,85.32,urban,24-01-2025 19:00,67,165.7
Bokaro - Chas,Bokaro,23.635,86.17,urban,23-01-2025 07:00,88.9,202.1
Ranchi - Kadru,Ranchi,23.3441,85.3096,urban,23-01-2025 01:00,101.6,183.4
Godda - Town,Godda,24.83,87.21,semi-urban,22-01-2025 16:00,64.5,168.8
Chaibasa - Town,West Singhbhum,22.556,85.808,rural-industrial,21-01-2025 07:00,88.2,161.5
Phusro - Bokaro,Bokaro,23.75,85.98,coal-mining,21-01-2025 16:00,131.6,373.2
Jamshedpur - Jugsalai,Jamshedpur,22.7756,86.1998,urban-industrial,20-01-2025 07:00,137,227.5
Jamshedpur - Sakchi,Jamshedpur,22.8046,86.2029,urban-industrial,19-01-2025 01:00,103.1,224.5
Bokaro - Chas,Bokaro,23.635,86.17,urban,17-01-2025 10:00,81.4,150.3
Netarhat - Hill Station,Latehar,23.468,84.268,rural-background,17-01-2025 04:00,34.4,86.7
Ramgarh - Town,Ramgarh,23.63,85.51,industrial,17-01-2025 22:00,111.9,220.5
Chaibasa - Town,West Singhbhum,22.556,85.808,rural-industrial,15-01-2025 16:00,70.1,135.3
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,coal-mining,15-01-2025 07:00,188.9,327.3
Dumka - Town,Dumka,24.27,87.25,semi-urban,15-01-2025 01:00,46.2,136
Netarhat - Hill Station,Latehar,23.468,84.268,rural-background,15-01-2025 10:00,37.6,63.7
Ramgarh - Town,Ramgarh,23.63,85.51,industrial,14-01-2025 10:00,130.8,285
Sahebganj - Town,Sahebganj,25.25,87.63,riverine-semi-urban,14-01-2025 16:00,71.3,113.7
Jamshedpur - Jugsalai,Jamshedpur,22.7756,86.1998,urban-industrial,13-01-2025 19:00,139.1,292.3
Jamshedpur - Sakchi,Jamshedpur,22.8046,86.2029,urban-industrial,13-01-2025 16:00,133.5,217.6
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,industrial,13-01-2025 04:00,143.4,261.5
Bokaro - Chas,Bokaro,23.635,86.17,urban,12-01-2025 16:00,91.3,163.5
Ramgarh - Town,Ramgarh,23.63,85.51,industrial,12-01-2025 10:00,124.9,256.9
Ranchi - Kadru,Ranchi,23.3441,85.3096,urban,12-01-2025 13:00,85.1,141.9
Bokaro - Sector 4,Bokaro,23.6693,86.1511,urban-industrial,11-01-2025 10:00,116.6,221.2
Netarhat - Hill Station,Latehar,23.468,84.268,rural-background,11-01-2025 13:00,41.8,73.2
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,industrial,09-01-2025 07:00,99.6,272.6
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,industrial,09-01-2025 04:00,120.1,253.8
Ranchi - Kadru,Ranchi,23.3441,85.3096,urban,09-01-2025 22:00,89.4,202.9
Bokaro - Sector 4,Bokaro,23.6693,86.1511,urban-industrial,07-01-2025 07:00,166,315.2
Netarhat - Hill Station,Latehar,23.468,84.268,rural-background,06-01-2025 19:00,42.5,71.7
Bokaro - Sector 4,Bokaro,23.6693,86.1511,urban-industrial,04-01-2025 07:00,122.6,206.2
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,coal-mining,04-01-2025 10:00,157.2,315.4
Bokaro - Chas,Bokaro,23.635,86.17,urban,02-01-2025 16:00,81.2,183.7
Medininagar (Daltonganj),Palamu,24.0492,84.0658,semi-urban,02-01-2025 10:00,92.9,120.9
Jamtara - Town,Jamtara,23.96,86.8,semi-urban,01-01-2025 10:00,80.6,123.4
Sahebganj - Town,Sahebganj,25.25,87.63,riverine-semi-urban,01-01-2025 07:00,65.8,132.9
Dhanbad - Bank More,Dhanbad,23.7957,86.4304,urban-industrial,30-12-2024 13:00,142,267.3
Jamtara - Town,Jamtara,23.96,86.8,semi-urban,30-12-2024 22:00,75.6,142
Deoghar - Town,Deoghar,24.4834,86.6947,semi-urban,29-12-2024 22:00,78.6,111.6
Ramgarh - Town,Ramgarh,23.63,85.51,industrial,29-12-2024 07:00,90.8,233.5
Phusro - Bokaro,Bokaro,23.75,85.98,coal-mining,26-12-2024 16:00,120.6,283.8
Deoghar - Town,Deoghar,24.4834,86.6947,semi-urban,25-12-2024 16:00,70.7,114.2
Medininagar (Daltonganj),Palamu,24.0492,84.0658,semi-urban,25-12-2024 22:00,71.1,115
Dhanbad - Bank More,Dhanbad,23.7957,86.4304,urban-industrial,24-12-2024 13:00,89.9,196.9
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,coal-mining,22-12-2024 01:00,162.6,355.1
Godda - Town,Godda,24.83,87.21,semi-urban,22-12-2024 22:00,82.4,121.7
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,industrial,21-12-2024 13:00,108.7,249.5
Jamshedpur - Jugsalai,Jamshedpur,22.7756,86.1998,urban-industrial,21-12-2024 07:00,132.5,205.5
Ranchi - Kadru,Ranchi,23.3441,85.3096,urban,21-12-2024 04:00,91.9,169
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,industrial,20-12-2024 22:00,112.1,233.7
Jamshedpur - Jugsalai,Jamshedpur,22.7756,86.1998,urban-industrial,20-12-2024 01:00,87.5,224.3
Ranchi - Sadar,Ranchi,23.38,85.32,urban,20-12-2024 19:00,72.5,169.2
Ranchi - Sadar,Ranchi,23.38,85.32,urban,19-12-2024 16:00,92.1,143.5
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,industrial,18-12-2024 19:00,152.3,241.3
Phusro - Bokaro,Bokaro,23.75,85.98,coal-mining,18-12-2024 13:00,134.1,257.4
Ranchi - Kadru,Ranchi,23.3441,85.3096,urban,17-12-2024 04:00,82.9,187.5
Giridih - Town,Giridih,24.1913,86.3078,semi-urban,16-12-2024 04:00,80.6,113.2
Ranchi - HEC,Ranchi,23.3629,85.3345,urban-industrial,15-12-2024 04:00,98.7,242.6
Jamshedpur - Sakchi,Jamshedpur,22.8046,86.2029,urban-industrial,14-12-2024 16:00,120.6,239.2
Medininagar (Daltonganj),Palamu,24.0492,84.0658,semi-urban,14-12-2024 13:00,73.6,105.1
Dhanbad - Sindri,Dhanbad,23.68,86.7,industrial,10-12-2024 13:00,139.4,274.3
Dumka - Town,Dumka,24.27,87.25,semi-urban,10-12-2024 07:00,95.1,134.7
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,coal-mining,08-12-2024 13:00,169.6,285.1
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,industrial,06-12-2024 16:00,133,206.4
Jamtara - Town,Jamtara,23.96,86.8,semi-urban,06-12-2024 19:00,83.4,108.5
Phusro - Bokaro,Bokaro,23.75,85.98,coal-mining,06-12-2024 01:00,119,290.8
Dhanbad - Bank More,Dhanbad,23.7957,86.4304,urban-industrial,04-12-2024 07:00,124.3,201.2
Medininagar (Daltonganj),Palamu,24.0492,84.0658,semi-urban,04-12-2024 10:00,59.4,138.4
Netarhat - Hill Station,Latehar,23.468,84.268,rural-background,03-12-2024 22:00,39.1,63.3
Ranchi - Sadar,Ranchi,23.38,85.32,urban,03-12-2024 04:00,84,175.4
Jamshedpur - Sakchi,Jamshedpur,22.8046,86.2029,urban-industrial,01-12-2024 19:00,120.2,245.1
Ranchi - HEC,Ranchi,23.3629,85.3345,urban-industrial,30-11-2024 01:00,96.2,241.6
Jamshedpur - Sakchi,Jamshedpur,22.8046,86.2029,urban-industrial,29-11-2024 07:00,103.6,258.3
Medininagar (Daltonganj),Palamu,24.0492,84.0658,semi-urban,29-11-2024 22:00,83,127.6
Ranchi - HEC,Ranchi,23.3629,85.3345,urban-industrial,29-11-2024 19:00,84.9,236.7
Giridih - Town,Giridih,24.1913,86.3078,semi-urban,27-11-2024 13:00,73,138.4
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,coal-mining,26-11-2024 01:00,161.2,274
Phusro - Bokaro,Bokaro,23.75,85.98,coal-mining,26-11-2024 16:00,107.8,257.4
Phusro - Bokaro,Bokaro,23.75,85.98,coal-mining,25-11-2024 19:00,165.3,280.6
Ranchi - HEC,Ranchi,23.3629,85.3345,urban-industrial,25-11-2024 19:00,133,226.6
Chaibasa - Town,West Singhbhum,22.556,85.808,rural-industrial,23-11-2024 22:00,95.1,164.1
Deoghar - Town,Deoghar,24.4834,86.6947,semi-urban,23-11-2024 22:00,67.4,123.6
Dumka - Town,Dumka,24.27,87.25,semi-urban,23-11-2024 07:00,86.8,148.5
Netarhat - Hill Station,Latehar,23.468,84.268,rural-background,23-11-2024 01:00,45.2,62.2
Hazaribagh - Town,Hazaribagh,23.9925,85.3637,semi-urban,22-11-2024 01:00,76.1,141.1
Jamshedpur - Jugsalai,Jamshedpur,22.7756,86.1998,urban-industrial,22-11-2024 19:00,111.7,235.6
Sahebganj - Town,Sahebganj,25.25,87.63,riverine-semi-urban,22-11-2024 04:00,57.4,132.6
Bokaro - Chas,Bokaro,23.635,86.17,urban,21-11-2024 01:00,101.8,201.3
Giridih - Town,Giridih,24.1913,86.3078,semi-urban,21-11-2024 19:00,45,168.4
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,industrial,21-11-2024 07:00,103.3,228.5
Dumka - Town,Dumka,24.27,87.25,semi-urban,19-11-2024 04:00,53.5,159.3
