station_name,district,latitude,longitude,area_type,datetime,pm2_5_ugm3,pm10_ugm3
Ranchi - Sadar,Ranchi,23.38,85.32,urban,19-11-2024 10:00,94.7,173.1
Dhanbad - Bank More,Dhanbad,23.7957,86.4304,urban-industrial,18-11-2024 19:00,127,179
Godda - Town,Godda,24.83,87.21,semi-urban,18-11-2024 07:00,50.7,109.9
Medininagar (Daltonganj),Palamu,24.0492,84.0658,semi-urban,18-11-2024 10:00,55.3,134.6
Jamtara - Town,Jamtara,23.96,86.8,semi-urban,17-11-2024 13:00,85.7,186.3
Dumka - Town,Dumka,24.27,87.25,semi-urban,15-11-2024 22:00,85.9,141.9
Ranchi - HEC,Ranchi,23.3629,85.3345,urban-industrial,15-11-2024 10:00,71.4,206.2
Netarhat - Hill Station,Latehar,23.468,84.268,rural-background,14-11-2024 22:00,31,77.5
Chaibasa - Town,West Singhbhum,22.556,85.808,rural-industrial,13-11-2024 04:00,74.2,186.6
Phusro - Bokaro,Bokaro,23.75,85.98,coal-mining,13-11-2024 22:00,121,338.7
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,industrial,12-11-2024 13:00,95.8,271.6
Godda - Town,Godda,24.83,87.21,semi-urban,12-11-2024 07:00,67.5,140.6
Godda - Town,Godda,24.83,87.21,semi-urban,11-11-2024 19:00,47.7,145.1
Netarhat - Hill Station,Latehar,23.468,84.268,rural-background,11-11-2024 07:00,39.4,70
Sahebganj - Town,Sahebganj,25.25,87.63,riverine-semi-urban,11-11-2024 01:00,68.9,160.5
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,industrial,10-11-2024 13:00,148.9,211.2
Ranchi - Kadru,Ranchi,23.3441,85.3096,urban,10-11-2024 04:00,80,127.9
Bokaro - Sector 4,Bokaro,23.6693,86.1511,urban-industrial,09-11-2024 10:00,132,200.6
Chaibasa - Town,West Singhbhum,22.556,85.808,rural-industrial,09-11-2024 04:00,86.6,148.3
Jamshedpur - Sakchi,Jamshedpur,22.8046,86.2029,urban-industrial,09-11-2024 04:00,80,214.7
Hazaribagh - Town,Hazaribagh,23.9925,85.3637,semi-urban,07-11-2024 19:00,65.2,139.1
Jamtara - Town,Jamtara,23.96,86.8,semi-urban,07-11-2024 01:00,69.5,136.6
Deoghar - Town,Deoghar,24.4834,86.6947,semi-urban,06-11-2024 22:00,59.1,154.7
Bokaro - Chas,Bokaro,23.635,86.17,urban,05-11-2024 10:00,86,164
Ranchi - HEC,Ranchi,23.3629,85.3345,urban-industrial,04-11-2024 04:00,112,201.6
Phusro - Bokaro,Bokaro,23.75,85.98,coal-mining,03-11-2024 22:00,139.1,284.8
Jamtara - Town,Jamtara,23.96,86.8,semi-urban,02-11-2024 10:00,71.2,116.7
Chaibasa - Town,West Singhbhum,22.556,85.808,rural-industrial,01-11-2024 22:00,92.5,133.6
Godda - Town,Godda,24.83,87.21,semi-urban,01-11-2024 01:00,68.1,128.2
Ranchi - Kadru,Ranchi,23.3441,85.3096,urban,01-11-2024 04:00,73.2,157.2
Giridih - Town,Giridih,24.1913,86.3078,semi-urban,31-10-2024 04:00,54.1,97.7
Jamshedpur - Jugsalai,Jamshedpur,22.7756,86.1998,urban-industrial,31-10-2024 13:00,95.7,181.3
Netarhat - Hill Station,Latehar,23.468,84.268,rural-background,31-10-2024 10:00,26.5,43.5
Ranchi - HEC,Ranchi,23.3629,85.3345,urban-industrial,30-10-2024 22:00,72.5,110.6
Bokaro - Chas,Bokaro,23.635,86.17,urban,28-10-2024 04:00,55,132.3
Netarhat - Hill Station,Latehar,23.468,84.268,rural-background,26-10-2024 01:00,28.1,53.2
Jamtara - Town,Jamtara,23.96,86.8,semi-urban,24-10-2024 19:00,58.1,90.4
Ramgarh - Town,Ramgarh,23.63,85.51,industrial,24-10-2024 10:00,96.3,180.1
Dhanbad - Bank More,Dhanbad,23.7957,86.4304,urban-industrial,23-10-2024 01:00,103.1,158.3
Jamshedpur - Sakchi,Jamshedpur,22.8046,86.2029,urban-industrial,23-10-2024 10:00,81.9,151
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,coal-mining,22-10-2024 04:00,123.7,178.4
Ranchi - Sadar,Ranchi,23.38,85.32,urban,22-10-2024 07:00,82.3,127.4
Dhanbad - Sindri,Dhanbad,23.68,86.7,industrial,20-10-2024 16:00,81.1,212.8
Bokaro - Sector 4,Bokaro,23.6693,86.1511,urban-industrial,19-10-2024 10:00,103.4,148.9
Giridih - Town,Giridih,24.1913,86.3078,semi-urban,19-10-2024 19:00,61.3,108.4
Chaibasa - Town,West Singhbhum,22.556,85.808,rural-industrial,18-10-2024 16:00,58.9,113
Dhanbad - Sindri,Dhanbad,23.68,86.7,industrial,18-10-2024 16:00,110.5,176.6
Godda - Town,Godda,24.83,87.21,semi-urban,18-10-2024 10:00,76,113
Ranchi - Kadru,Ranchi,23.3441,85.3096,urban,18-10-2024 16:00,95,132.8
Sahebganj - Town,Sahebganj,25.25,87.63,riverine-semi-urban,18-10-2024 19:00,45.3,115.5
Chaibasa - Town,West Singhbhum,22.556,85.808,rural-industrial,17-10-2024 04:00,54.2,77.3
Dhanbad - Bank More,Dhanbad,23.7957,86.4304,urban-industrial,17-10-2024 07:00,84.9,172.3
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,coal-mining,17-10-2024 16:00,148.3,203.7
Ranchi - HEC,Ranchi,23.3629,85.3345,urban-industrial,17-10-2024 07:00,71,194
Dhanbad - Bank More,Dhanbad,23.7957,86.4304,urban-industrial,16-10-2024 16:00,114.4,154.4
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,coal-mining,16-10-2024 04:00,92.6,251.2
Netarhat - Hill Station,Latehar,23.468,84.268,rural-background,16-10-2024 22:00,22.1,64.6
Ramgarh - Town,Ramgarh,23.63,85.51,industrial,16-10-2024 10:00,59.9,174
Ranchi - Kadru,Ranchi,23.3441,85.3096,urban,16-10-2024 01:00,67.3,151
Bokaro - Sector 4,Bokaro,23.6693,86.1511,urban-industrial,15-10-2024 04:00,73.2,202
Jamshedpur - Sakchi,Jamshedpur,22.8046,86.2029,urban-industrial,15-10-2024 10:00,79.9,153.4
Sahebganj - Town,Sahebganj,25.25,87.63,riverine-semi-urban,14-10-2024 16:00,42.6,95.1
Dhanbad - Bank More,Dhanbad,23.7957,86.4304,urban-industrial,13-10-2024 19:00,86.6,167.3
Bokaro - Sector 4,Bokaro,23.6693,86.1511,urban-industrial,11-10-2024 22:00,83.8,135.5
Dhanbad - Bank More,Dhanbad,23.7957,86.4304,urban-industrial,08-10-2024 13:00,70.5,204.1
Medininagar (Daltonganj),Palamu,24.0492,84.0658,semi-urban,08-10-2024 01:00,20.8,93.7
Bokaro - Sector 4,Bokaro,23.6693,86.1511,urban-industrial,07-10-2024 13:00,85,140.2
Ramgarh - Town,Ramgarh,23.63,85.51,industrial,07-10-2024 16:00,86.6,192
Deoghar - Town,Deoghar,24.4834,86.6947,semi-urban,06-10-2024 01:00,70.4,104.7
Godda - Town,Godda,24.83,87.21,semi-urban,05-10-2024 10:00,45.5,89.2
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,coal-mining,04-10-2024 16:00,124.3,255.1
Hazaribagh - Town,Hazaribagh,23.9925,85.3637,semi-urban,04-10-2024 04:00,58.3,95.1
Sahebganj - Town,Sahebganj,25.25,87.63,riverine-semi-urban,04-10-2024 10:00,82.4,111
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,industrial,03-10-2024 10:00,104.8,188.1
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,industrial,03-10-2024 10:00,95.8,187.1
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,coal-mining,02-10-2024 22:00,94.9,261.9
Giridih - Town,Giridih,24.1913,86.3078,semi-urban,01-10-2024 10:00,39.9,111
Bokaro - Chas,Bokaro,23.635,86.17,urban,30-09-2024 13:00,32.1,89.9
Bokaro - Sector 4,Bokaro,23.6693,86.1511,urban-industrial,30-09-2024 10:00,42,135.5
Godda - Town,Godda,24.83,87.21,semi-urban,30-09-2024 04:00,41.5,64.6
Jamshedpur - Jugsalai,Jamshedpur,22.7756,86.1998,urban-industrial,30-09-2024 22:00,24.6,99.7
Sahebganj - Town,Sahebganj,25.25,87.63,riverine-semi-urban,30-09-2024 19:00,28.8,51.4
Hazaribagh - Town,Hazaribagh,23.9925,85.3637,semi-urban,28-09-2024 01:00,31.2,43.5
Jamtara - Town,Jamtara,23.96,86.8,semi-urban,28-09-2024 13:00,24.3,49.3
Sahebganj - Town,Sahebganj,25.25,87.63,riverine-semi-urban,28-09-2024 07:00,26.9,70.1
Jamtara - Town,Jamtara,23.96,86.8,semi-urban,26-09-2024 22:00,26.9,77
Ramgarh - Town,Ramgarh,23.63,85.51,industrial,26-09-2024 22:00,63.2,103.4
Ranchi - HEC,Ranchi,23.3629,85.3345,urban-industrial,26-09-2024 22:00,61.6,145.7
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,industrial,25-09-2024 01:00,78.7,137.6
Ranchi - Sadar,Ranchi,23.38,85.32,urban,25-09-2024 22:00,22.9,79.2
Bokaro - Chas,Bokaro,23.635,86.17,urban,24-09-2024 19:00,50,81
Dhanbad - Bank More,Dhanbad,23.7957,86.4304,urban-industrial,24-09-2024 04:00,42,92.2
Ranchi - Kadru,Ranchi,23.3441,85.3096,urban,23-09-2024 04:00,21.2,85.2
Dhanbad - Bank More,Dhanbad,23.7957,86.4304,urban-industrial,22-09-2024 10:00,50.8,90.1
Giridih - Town,Giridih,24.1913,86.3078,semi-urban,21-09-2024 16:00,15.8,53.8
Hazaribagh - Town,Hazaribagh,23.9925,85.3637,semi-urban,21-09-2024 16:00,24.3,45.2
Hazaribagh - Town,Hazaribagh,23.9925,85.3637,semi-urban,19-09-2024 10:00,30.4,59.6
Dumka - Town,Dumka,24.27,87.25,semi-urban,18-09-2024 16:00,17.5,35.7
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,coal-mining,17-09-2024 07:00,58.5,154
Dhanbad - Sindri,Dhanbad,23.68,86.7,industrial,17-09-2024 07:00,51.4,137
Dumka - Town,Dumka,24.27,87.25,semi-urban,17-09-2024 07:00,51.6,87.9
Hazaribagh - Town,Hazaribagh,23.9925,85.3637,semi-urban,17-09-2024 19:00,17,68.9
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,coal-mining,16-09-2024 04:00,44.4,112.9
Godda - Town,Godda,24.83,87.21,semi-urban,16-09-2024 19:00,36.9,70.9
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,industrial,15-09-2024 13:00,24.5,96.1
Dhanbad - Bank More,Dhanbad,23.7957,86.4304,urban-industrial,14-09-2024 19:00,18.8,65
Ranchi - Kadru,Ranchi,23.3441,85.3096,urban,14-09-2024 04:00,50.9,84.6
Dhanbad - Sindri,Dhanbad,23.68,86.7,industrial,13-09-2024 16:00,59.2,86.7
Netarhat - Hill Station,Latehar,23.468,84.268,rural-background,13-09-2024 19:00,16.2,29.2
Deoghar - Town,Deoghar,24.4834,86.6947,semi-urban,12-09-2024 07:00,30.5,54.1
Dumka - Town,Dumka,24.27,87.25,semi-urban,12-09-2024 04:00,32.2,50.9
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,industrial,10-09-2024 13:00,50.8,78
Dumka - Town,Dumka,24.27,87.25,semi-urban,08-09-2024 16:00,32.9,63.7
Ranchi - HEC,Ranchi,23.3629,85.3345,urban-industrial,08-09-2024 22:00,66.9,149
Bokaro - Sector 4,Bokaro,23.6693,86.1511,urban-industrial,07-09-2024 22:00,34.1,80.2
Jamshedpur - Jugsalai,Jamshedpur,22.7756,86.1998,urban-industrial,07-09-2024 10:00,58.6,94.3
Dhanbad - Bank More,Dhanbad,23.7957,86.4304,urban-industrial,05-09-2024 10:00,44.2,147.2
Phusro - Bokaro,Bokaro,23.75,85.98,coal-mining,05-09-2024 19:00,9,143.6
Medininagar (Daltonganj),Palamu,24.0492,84.0658,semi-urban,04-09-2024 04:00,35.4,47.2
Ranchi - Kadru,Ranchi,23.3441,85.3096,urban,04-09-2024 13:00,42.4,72
Ranchi - Sadar,Ranchi,23.38,85.32,urban,04-09-2024 04:00,24.9,91
Medininagar (Daltonganj),Palamu,24.0492,84.0658,semi-urban,03-09-2024 22:00,9.2,57.7
Netarhat - Hill Station,Latehar,23.468,84.268,rural-background,02-09-2024 01:00,28.1,38
Ramgarh - Town,Ramgarh,23.63,85.51,industrial,02-09-2024 01:00,74.7,117.1
Giridih - Town,Giridih,24.1913,86.3078,semi-urban,01-09-2024 01:00,19.5,69.9
Ranchi - HEC,Ranchi,23.3629,85.3345,urban-industrial,31-08-2024 13:00,67.4,103.5
Netarhat - Hill Station,Latehar,23.468,84.268,rural-background,29-08-2024 19:00,10.6,43.2
Deoghar - Town,Deoghar,24.4834,86.6947,semi-urban,27-08-2024 16:00,53.3,99.5
Hazaribagh - Town,Hazaribagh,23.9925,85.3637,semi-urban,27-08-2024 19:00,27.2,59.2
Bokaro - Sector 4,Bokaro,23.6693,86.1511,urban-industrial,26-08-2024 16:00,72.1,97.5
Godda - Town,Godda,24.83,87.21,semi-urban,26-08-2024 19:00,26.2,37.4
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,industrial,26-08-2024 04:00,64.6,112.1
Medininagar (Daltonganj),Palamu,24.0492,84.0658,semi-urban,26-08-2024 10:00,18.5,72.9
Bokaro - Sector 4,Bokaro,23.6693,86.1511,urban-industrial,25-08-2024 22:00,17.5,84.2
Chaibasa - Town,West Singhbhum,22.556,85.808,rural-industrial,25-08-2024 01:00,68.1,122.4
Dhanbad - Sindri,Dhanbad,23.68,86.7,industrial,25-08-2024 01:00,21.7,50.8
Ramgarh - Town,Ramgarh,23.63,85.51,industrial,25-08-2024 16:00,45.1,76.6
Giridih - Town,Giridih,24.1913,86.3078,semi-urban,24-08-2024 22:00,16.3,69.1
Ranchi - HEC,Ranchi,23.3629,85.3345,urban-industrial,23-08-2024 04:00,19.3,141
Jamshedpur - Jugsalai,Jamshedpur,22.7756,86.1998,urban-industrial,22-08-2024 22:00,86.1,159.1
Dhanbad - Bank More,Dhanbad,23.7957,86.4304,urban-industrial,20-08-2024 19:00,43.2,105.4
Chaibasa - Town,West Singhbhum,22.556,85.808,rural-industrial,19-08-2024 07:00,52.6,93.7
Ramgarh - Town,Ramgarh,23.63,85.51,industrial,18-08-2024 01:00,80.1,134.8
Giridih - Town,Giridih,24.1913,86.3078,semi-urban,17-08-2024 13:00,50.9,96.4
Dhanbad - Sindri,Dhanbad,23.68,86.7,industrial,16-08-2024 22:00,64.3,124.6
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,industrial,14-08-2024 04:00,24.4,100.4
Phusro - Bokaro,Bokaro,23.75,85.98,coal-mining,14-08-2024 10:00,70.5,172.4
Bokaro - Sector 4,Bokaro,23.6693,86.1511,urban-industrial,13-08-2024 04:00,96.7,141.6
Netarhat - Hill Station,Latehar,23.468,84.268,rural-background,13-08-2024 01:00,25.7,49.7
Ramgarh - Town,Ramgarh,23.63,85.51,industrial,13-08-2024 19:00,53.9,75.2
Ranchi - Sadar,Ranchi,23.38,85.32,urban,13-08-2024 13:00,17.2,29.6
Bokaro - Sector 4,Bokaro,23.6693,86.1511,urban-industrial,12-08-2024 07:00,71.8,116.4
Dhanbad - Bank More,Dhanbad,23.7957,86.4304,urban-industrial,12-08-2024 16:00,78.9,139.8
Ranchi - Kadru,Ranchi,23.3441,85.3096,urban,12-08-2024 04:00,26.7,48.8
Jamshedpur - Sakchi,Jamshedpur,22.8046,86.2029,urban-industrial,11-08-2024 19:00,26.8,48.3
Ranchi - HEC,Ranchi,23.3629,85.3345,urban-industrial,11-08-2024 19:00,51.9,69.7
Bokaro - Chas,Bokaro,23.635,86.17,urban,09-08-2024 04:00,33.9,76.6
Godda - Town,Godda,24.83,87.21,semi-urban,08-08-2024 16:00,28.5,50.1
Hazaribagh - Town,Hazaribagh,23.9925,85.3637,semi-urban,08-08-2024 04:00,24.4,51
Dhanbad - Sindri,Dhanbad,23.68,86.7,industrial,07-08-2024 16:00,80.5,108.7
Sahebganj - Town,Sahebganj,25.25,87.63,riverine-semi-urban,07-08-2024 01:00,21.5,46.7
Chaibasa - Town,West Singhbhum,22.556,85.808,rural-industrial,06-08-2024 19:00,45.2,70.1
Ranchi - Kadru,Ranchi,23.3441,85.3096,urban,06-08-2024 07:00,15.6,62.2
Bokaro - Chas,Bokaro,23.635,86.17,urban,05-08-2024 10:00,37.3,67.9
Jamshedpur - Sakchi,Jamshedpur,22.8046,86.2029,urban-industrial,05-08-2024 22:00,31.9,134.3
Jamtara - Town,Jamtara,23.96,86.8,semi-urban,04-08-2024 13:00,37.9,60.7
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,industrial,03-08-2024 13:00,72.5,131.5
Ranchi - Kadru,Ranchi,23.3441,85.3096,urban,03-08-2024 01:00,25.3,54.7
Netarhat - Hill Station,Latehar,23.468,84.268,rural-background,01-08-2024 04:00,14.4,49.4
Bokaro - Chas,Bokaro,23.635,86.17,urban,30-07-2024 22:00,28.6,54.5
Jamtara - Town,Jamtara,23.96,86.8,semi-urban,29-07-2024 13:00,26.8,38.7
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,industrial,28-07-2024 16:00,72.8,135.3
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,industrial,28-07-2024 10:00,50,86.9
Jamshedpur - Sakchi,Jamshedpur,22.8046,86.2029,urban-industrial,27-07-2024 07:00,66.8,101.2
Netarhat - Hill Station,Latehar,23.468,84.268,rural-background,24-07-2024 07:00,25.9,39.8
Ranchi - Sadar,Ranchi,23.38,85.32,urban,22-07-2024 22:00,61,95.5
Deoghar - Town,Deoghar,24.4834,86.6947,semi-urban,21-07-2024 13:00,24.5,93.8
Chirkunda - Dhanbad,Dhanbad,23.73,86.76,industrial,20-07-2024 19:00,68.5,111.5
Deoghar - Town,Deoghar,24.4834,86.6947,semi-urban,20-07-2024 01:00,41.8,66.9
Ranchi - HEC,Ranchi,23.3629,85.3345,urban-industrial,20-07-2024 07:00,27.6,74.2
Dhanbad - Jharia,Dhanbad,23.7398,86.4147,coal-mining,18-07-2024 22:00,56.9,134.4
Jamshedpur - Telco,Jamshedpur,22.7925,86.145,industrial,18-07-2024 10:00,57.2,77.6
Medininagar (Daltonganj),Palamu,24.0492,84.0658,semi-urban,18-07-2024 01:00,14.3,81.2
Sahebganj - Town,Sahebganj,25.25,87.63,riverine-semi-urban,18-07-2024 04:00,13.2,18.9
